x,y,z,pitch_deg
-52.4896469116211,26.8766326904297,10.0996417999268,0.979705810546875
-51.9896469116211,26.8773021697998,10.1081924438477,0.97991943359375
-51.4896469116211,26.8779735565186,10.1167449951172,0.98016357421875
-50.9896507263184,26.8786430358887,10.1252994537354,0.980377197265625
-50.4914093017578,26.8793563842773,10.1338558197021,0.9805908203125
-49.9966583251953,26.880443572998,10.1424140930176,0.980804443359375
-49.5019073486328,26.8820133209228,10.1509742736816,0.98101806640625
-49.0039405822754,26.8839721679687,10.1595363616943,0.98126220703125
-48.5039482116699,26.8860015869141,10.1681003570557,0.981475830078125
-48.0039482116699,26.8880310058594,10.1766662597656,0.981689453125
-47.5039558410645,26.8900604248047,10.1852340698242,0.981903076171875
-47.003963470459,26.89208984375,10.1938037872314,0.98211669921875
-46.503963470459,26.8941230773926,10.2023754119873,0.98236083984375
-46.0039710998535,26.8961524963379,10.2109489440918,0.982574462890625
-45.5039710998535,26.8981819152832,10.2195243835449,0.9827880859375
-45.0039787292481,26.9002113342285,10.2281017303467,0.983001708984375
-44.5039787292481,26.9022407531738,10.2366809844971,0.98321533203125
-44.0039863586426,26.9042739868164,10.2452621459961,0.98345947265625
-43.5039863586426,26.9063034057617,10.2538452148438,0.983551025390625
-43.0039939880371,26.908332824707,10.2624282836914,0.983551025390625
-42.5039939880371,26.9103622436523,10.2710113525391,0.983551025390625
-42.0040016174316,26.9123916625977,10.2795944213867,0.983551025390625
-41.5040016174316,26.9144248962402,10.2881774902344,0.983551025390625
-41.0040092468262,26.9164543151855,10.296760559082,0.983551025390625
-40.5040168762207,26.9184837341309,10.3053436279297,0.983551025390625
-40.0040168762207,26.9205131530762,10.3139266967773,0.983551025390625
-39.5040245056152,26.9225425720215,10.322509765625,0.983551025390625
-39.0040245056152,26.9245758056641,10.3310928344727,0.983551025390625
-38.5040321350098,26.9266052246094,10.3396759033203,0.983551025390625
-38.0040321350098,26.9286346435547,10.348258972168,0.983551025390625
-37.5040397644043,26.9306640625,10.3568420410156,0.983551025390625
-37.0040397644043,26.9326934814453,10.3654251098633,0.983551025390625
-36.5040473937988,26.9347267150879,10.3740081787109,0.983551025390625
-36.0040473937988,26.9367561340332,10.3825912475586,0.983551025390625
-35.5040550231934,26.9387855529785,10.3911743164063,0.983551025390625
-35.0040626525879,26.9408149719238,10.3997573852539,0.983551025390625
-34.5040626525879,26.9428443908691,10.4083404541016,0.983551025390625
-34.0040702819824,26.9448776245117,10.4169235229492,0.983551025390625
-33.5040702819824,26.946907043457,10.4255065917969,0.983551025390625
-33.004077911377,26.9489364624023,10.4340896606445,0.983551025390625
-32.504077911377,26.9509658813477,10.4426727294922,0.983551025390625
-32.0040817260742,26.952995300293,10.4512557983398,0.983551025390625
-31.5040817260742,26.9550285339355,10.4598388671875,0.983551025390625
-31.0040893554687,26.9570579528809,10.4684219360352,0.983551025390625
-30.5040893554687,26.9590873718262,10.4770050048828,0.983551025390625
-30.0040969848633,26.9611167907715,10.4855880737305,0.983551025390625
-29.5040969848633,26.9631462097168,10.4941711425781,0.983551025390625
-29.0041046142578,26.9651794433594,10.5027542114258,0.983551025390625
-28.5041122436523,26.9672088623047,10.5113372802734,0.983551025390625
-28.0041122436523,26.96923828125,10.5199203491211,0.983551025390625
-27.5041198730469,26.9712677001953,10.5285034179688,0.983551025390625
-27.0041198730469,26.9732971191406,10.5370864868164,0.983551025390625
-26.5041275024414,26.9753303527832,10.5456695556641,0.983551025390625
-26.0041275024414,26.9773597717285,10.5542526245117,0.983551025390625
-25.5041351318359,26.9793891906738,10.5628356933594,0.983551025390625
-25.0041351318359,26.9814186096191,10.571418762207,0.983551025390625
-24.5041427612305,26.9834480285645,10.5800018310547,0.983551025390625
-24.0041427612305,26.985481262207,10.5885848999023,0.983551025390625
-23.504150390625,26.9875106811523,10.59716796875,0.983551025390625
-23.004150390625,26.9895401000977,10.6057510375977,0.983551025390625
-22.5041580200195,26.991569519043,10.6143341064453,0.983551025390625
-22.0041656494141,26.9935989379883,10.622917175293,0.983551025390625
-21.5041656494141,26.9956321716309,10.6315002441406,0.983551025390625
-21.0041732788086,26.9976615905762,10.6400833129883,0.983551025390625
-20.5041732788086,26.9996910095215,10.6486663818359,0.983551025390625
-20.0041809082031,27.0017204284668,10.6572494506836,0.983551025390625
-19.5041809082031,27.0037498474121,10.6658325195313,0.983551025390625
-19.0041885375977,27.0057830810547,10.6744155883789,0.983551025390625
-18.5041885375977,27.0078125,10.6829986572266,0.983551025390625
-18.0041961669922,27.0098419189453,10.6915817260742,0.983551025390625
-17.5041961669922,27.0118713378906,10.7001647949219,0.983551025390625
-17.0042037963867,27.0139007568359,10.7087478637695,0.983551025390625
-16.5042037963867,27.0159339904785,10.7173309326172,0.983551025390625
-16.0042114257813,27.0179634094238,10.7259140014648,0.983551025390625
-15.5042190551758,27.0199928283691,10.7344970703125,0.983551025390625
-15.0042190551758,27.0220222473145,10.7430801391602,0.983551025390625
-14.5042266845703,27.0240516662598,10.7516632080078,0.983551025390625
-14.0042266845703,27.0260848999023,10.7602462768555,0.983551025390625
-13.5042343139648,27.0281143188477,10.7687759399414,0.968902587890625
-13.0042343139648,27.030143737793,10.777153968811,0.951202392578125
-12.5042419433594,27.0321731567383,10.7853775024414,0.9334716796875
-12.0042419433594,27.0342025756836,10.7934465408325,0.915771484375
-11.5042495727539,27.0362358093262,10.8013610839844,0.898040771484375
-11.0042495727539,27.0382652282715,10.8091201782227,0.880340576171875
-10.5042572021484,27.0402946472168,10.816725730896,0.86260986328125
-10.004264831543,27.0423240661621,10.8241758346558,0.84490966796875
-9.50426483154297,27.0443534851074,10.8314714431763,0.827178955078125
-9.0042724609375,27.04638671875,10.8386135101318,0.809478759765625
-8.5042724609375,27.0484161376953,10.8456001281738,0.791748046875
-8.00428009033203,27.0504455566406,10.8524322509766,0.7740478515625
-7.50428056716919,27.0524749755859,10.8591089248657,0.756317138671875
-7.00428819656372,27.0545043945312,10.8656320571899,0.738616943359375
-6.50428819656372,27.0565376281738,10.8720006942749,0.72088623046875
-6.00429582595825,27.0585670471191,10.8782138824463,0.70318603515625
-5.50429582595825,27.0605964660645,10.8842735290527,0.685455322265625
-5.00430345535278,27.0626258850098,10.8901777267456,0.667755126953125
-4.50430345535278,27.0646553039551,10.8959274291992,0.6500244140625
-4.00431108474731,27.0666885375977,10.9015226364136,0.63232421875
-3.50431895256042,27.068717956543,10.9069633483887,0.614593505859375
-3.00431895256042,27.0707473754883,10.9122495651245,0.596893310546875
-2.50432658195496,27.0727767944336,10.9173812866211,0.57916259765625
-2.00432658195496,27.0748062133789,10.9223585128784,0.56146240234375
-1.5043340921402,27.0768394470215,10.9271802902222,0.543731689453125
-1.0043340921402,27.0788688659668,10.931848526001,0.526031494140625
-0.504341721534729,27.0808982849121,10.9363613128662,0.50830078125
-0.004341740161181,27.0829277038574,10.9407196044922,0.4906005859375
0.495650619268417,27.0849571228027,10.9449234008789,0.472869873046875
0.995650649070739,27.0869903564453,10.9489727020264,0.455169677734375
1.49564301967621,27.0890197753906,10.9528675079346,0.43743896484375
1.99564301967621,27.0910491943359,10.9566078186035,0.41973876953125
2.49563527107239,27.0930786132813,10.9601936340332,0.402008056640625
2.99563145637512,27.0951080322266,10.9636249542236,0.384307861328125
3.49562764167786,27.0971412658691,10.9669008255005,0.3665771484375
3.99562406539917,27.0991706848145,10.9700222015381,0.348876953125
4.4956202507019,27.1012001037598,10.9729900360107,0.331146240234375
4.99561643600464,27.1032295227051,10.9758024215698,0.313446044921875
5.49560880661011,27.1052589416504,10.9784603118896,0.29571533203125
5.99560499191284,27.107292175293,10.9809637069702,0.27801513671875
6.49560117721558,27.1093215942383,10.9833126068115,0.260284423828125
6.99559736251831,27.1113510131836,10.9855070114136,0.242584228515625
7.49559354782105,27.1133804321289,10.9875459671021,0.224853515625
7.99558973312378,27.1154098510742,10.9894313812256,0.2071533203125
8.49558639526367,27.1174430847168,10.9911613464355,0.189422607421875
8.99558258056641,27.1194725036621,10.9927377700806,0.171722412109375
9.49557876586914,27.1215019226074,10.994158744812,0.15399169921875
9.99557495117188,27.1235313415527,10.9954252243042,0.13629150390625
10.4955711364746,27.125560760498,10.9965372085571,0.118560791015625
10.9955673217773,27.1275939941406,10.9974946975708,0.100860595703125
11.4955635070801,27.1296234130859,10.9982976913452,0.0831298828125
11.9955558776855,27.1316528320312,10.9989461898804,0.0654296875
12.4955520629883,27.1336822509766,10.999439239502,0.047698974609375
12.995548248291,27.1357116699219,10.9997787475586,0.029998779296875
13.4955444335938,27.1377449035645,10.9999628067017,0.01226806640625
13.9955406188965,27.1397743225098,11,0
14.4955368041992,27.1418037414551,11,0
14.995532989502,27.1438331604004,11,0
15.4955291748047,27.1458625793457,11,0
15.9955253601074,27.1478958129883,11,0
16.4955215454102,27.1499252319336,11,0
16.9955177307129,27.1519546508789,11,0
17.4955139160156,27.1539840698242,11,0
17.9955062866211,27.1560134887695,11,0
18.4955024719238,27.1580467224121,11,0
18.9954986572266,27.1600761413574,11,0
19.4954948425293,27.1621055603027,11,0
19.995491027832,27.164134979248,11,0
20.4954872131348,27.1661643981934,11,0
20.9954833984375,27.1681976318359,11,0
21.4954795837402,27.1702270507812,11,0
21.995475769043,27.1722564697266,11,0
22.4954719543457,27.1742858886719,11,0
22.9954681396484,27.1763153076172,11,0
23.4954643249512,27.1783485412598,11,0
23.9954566955566,27.1803779602051,11,0
24.4954528808594,27.1824073791504,11,0
24.9954490661621,27.1844367980957,11,0
25.4954452514648,27.186466217041,11,0
25.9954414367676,27.1884994506836,11,0
26.4954376220703,27.1905288696289,11,0
26.995433807373,27.1925582885742,11,0
27.4954299926758,27.1945877075195,11,0
27.9954261779785,27.1966171264648,11,0
28.4954223632812,27.1986503601074,11,0
28.995418548584,27.2006797790527,11,0
29.4954147338867,27.202709197998,11,0
29.9954109191894,27.2047386169434,11,0
30.4954032897949,27.2067680358887,11,0
30.9953994750977,27.2088012695312,11,0
31.4953956604004,27.2108306884766,11,0
31.9953899383545,27.2128601074219,11,0
32.4953842163086,27.2148895263672,11,0
32.9953804016113,27.2169189453125,11,0
33.4953765869141,27.2189521789551,11,0
33.9953727722168,27.2209815979004,11,0
34.4953689575195,27.2230110168457,11,0
34.9953651428223,27.225040435791,11,0
35.4953575134277,27.2270698547363,11,0
35.9953575134277,27.2291030883789,11,0
36.4953498840332,27.2311325073242,11,0
36.9953498840332,27.2331619262695,11,0
37.4953422546387,27.2351913452148,11,0
37.9953384399414,27.2372207641602,11,0
38.4953346252441,27.2392539978027,11,0
38.9953308105469,27.241283416748,11,0
39.4953269958496,27.2433128356934,11,0
39.9953231811523,27.2453422546387,11,0
40.4953193664551,27.247371673584,11,0
40.9953155517578,27.2494049072266,11,0
41.4953117370605,27.2514343261719,11,0
41.995304107666,27.2534637451172,11,0
42.495304107666,27.2554931640625,11,0
42.9952964782715,27.2575263977051,11,0
43.4952964782715,27.2595558166504,11,0
43.995288848877,27.2615852355957,11,0
44.4952850341797,27.263614654541,11,0
44.9952812194824,27.2656440734863,11,0
45.4952774047852,27.2676773071289,11,0
45.9952735900879,27.2697067260742,11,0
46.4952697753906,27.2717361450195,11,0
46.9952659606934,27.2737655639648,11,0
47.4952583312988,27.2757949829102,11,0
47.9952583312988,27.2778282165527,11,0
48.4952507019043,27.279857635498,11,0
48.9952507019043,27.2818870544434,11,0
49.4952430725098,27.2839164733887,11,0
49.9952430725098,27.285945892334,11,0
50.4952354431152,27.2879791259766,11,0
50.995231628418,27.2900085449219,11,0
51.4952278137207,27.2920379638672,11,0
51.9952239990234,27.2940673828125,11,0
52.4952201843262,27.2960968017578,11,0
52.9952163696289,27.2981300354004,11,0
53.4952125549316,27.3001594543457,11,0
53.9952087402344,27.302188873291,11,0
54.4952049255371,27.3042182922363,11,0
54.9951972961426,27.3062477111816,11,0
55.4951972961426,27.3082809448242,11,0
55.9951896667481,27.3103103637695,11,0
56.4951858520508,27.3123397827148,11,0
56.9951820373535,27.3143692016602,11,0
57.4951782226563,27.3163986206055,11,0
57.995174407959,27.318431854248,11,0
58.4951705932617,27.3204612731934,11,0
58.9951667785645,27.3224906921387,11,0
59.4951629638672,27.324520111084,10.9999990463257,-0.001922607421875
59.9951591491699,27.3265495300293,10.9999322891235,-0.01336669921875
60.4951553344727,27.3285827636719,10.9997653961182,-0.02484130859375
60.9951515197754,27.3306121826172,10.9994983673096,-0.03631591796875
61.4951438903809,27.3326416015625,10.9991312026978,-0.04779052734375
61.9951400756836,27.3346710205078,10.9986639022827,-0.05926513671875
62.4951362609863,27.3367004394531,10.9980974197388,-0.070709228515625
62.9951324462891,27.3387336730957,10.9974298477173,-0.082183837890625
63.4951286315918,27.340763092041,10.9966630935669,-0.093658447265625
63.9951324462891,27.3427925109863,10.995795249939,-0.105133056640625
64.4951248168945,27.3448219299316,10.9948282241821,-0.1165771484375
64.9951171875,27.346851348877,10.9937601089478,-0.1280517578125
65.4951171875,27.3488845825195,10.9925928115845,-0.1395263671875
65.9951095581055,27.3509140014648,10.991325378418,-0.1510009765625
66.4951095581055,27.3529434204102,10.9899578094482,-0.1624755859375
66.9951019287109,27.3549728393555,10.9884901046753,-0.173919677734375
67.4951019287109,27.357006072998,10.9869213104248,-0.185394287109375
67.9950942993164,27.3590354919434,10.9852533340454,-0.196868896484375
68.4950942993164,27.3610649108887,10.9834861755371,-0.208343505859375
68.9950942993164,27.363094329834,10.9816179275513,-0.219818115234375
69.4950866699219,27.3651237487793,10.9796495437622,-0.23126220703125
69.9950790405273,27.3671531677246,10.9775810241699,-0.24273681640625
70.4950714111328,27.3691864013672,10.9754123687744,-0.25421142578125
70.9950714111328,27.3712158203125,10.97314453125,-0.26568603515625
71.4950714111328,27.3732452392578,10.970775604248,-0.27716064453125
71.9950637817383,27.3752746582031,10.9683074951172,-0.288604736328125
72.4950561523437,27.3773040771484,10.9657382965088,-0.300079345703125
72.9950561523438,27.379337310791,10.9630699157715,-0.311553955078125
73.4950485229492,27.3813667297363,10.960301399231,-0.323028564453125
73.9950485229492,27.3833961486816,10.9574317932129,-0.33447265625
74.4950408935547,27.385425567627,10.9544630050659,-0.345947265625
74.9950408935547,27.3874549865723,10.9513940811157,-0.357421875
75.4950332641602,27.3894882202148,10.9482250213623,-0.368896484375
75.9950256347656,27.3915176391602,10.9449558258057,-0.38037109375
76.4950256347656,27.3935470581055,10.9415864944458,-0.391815185546875
